LocationID,Latitude,Longitude
736,40.850880216325244,-74.13453749257958
737,40.65697804296905,-73.82311647474191
738,40.82663977578863,-73.98247499555491
739,40.67565396342809,-74.12638747900246
740,40.65077777176996,-74.142653961728
741,40.685071914267844,-74.15902950252425
742,40.62055114966566,-73.82256134208693
743,40.7990437520705,-74.12405704808484
744,40.70108815603699,-73.96034675506114
745,40.59288507805873,-74.00164950146483
746,40.859829829309824,-73.93121400542445
747,40.653556488549285,-73.76756480479584
748,40.717421144445595,-73.77273893545505
749,40.86258884438582,-74.00190816049633
750,40.74969519836559,-74.2415485620959
751,40.54675921628335,-74.01545590685713
752,40.87593284944539,-73.91659355441672
753,40.75108322122857,-73.94322938249607
754,40.63396224586283,-73.89176514180988
755,40.55570882906535,-74.1652583471398
756,40.81761007570812,-73.8944056956706
757,40.748029102371405,-74.14954160969093
758,40.71338443679053,-73.8372118106168
759,40.85755703322038,-74.06350181270552
760,40.81543888448981,-73.8595575116402
761,40.560669951893104,-74.22367392060164
762,40.62468882711822,-74.025676985925
763,40.59939565592578,-73.86223101275517
764,40.797578517029066,-74.12522121601768
765,40.51341297389431,-73.81259212536153
766,40.727955873948524,-73.90307114679229
767,40.80498347429628,-73.92684102531761
768,40.8507062547047,-74.05554813018762
769,40.63683269948636,-73.98465169129038
770,40.828502921868804,-73.92145788446219
771,40.54425269478208,-73.99014583734682
772,40.83858091669381,-73.8659276718327
773,40.55099546493279,-74.01146668679117
774,40.65891491622415,-74.13874975004188
775,40.81891814631182,-74.13233641945942
776,40.559966970939506,-74.24680792713639
777,40.59170055809306,-74.08447325644273
778,40.78890102735723,-73.83809529773681
779,40.788014614618426,-73.81321051013931
780,40.75645905315412,-74.13864285184734
781,40.777579377786836,-73.72252580172074
782,40.71708977733904,-73.97367846358593
783,40.60071962356278,-73.74566168803983
784,40.638278397401564,-73.86127909497611
785,40.57263908672057,-73.85266161733767
786,40.86338022453345,-74.20322600828166
787,40.733356717906446,-74.1290048802067
788,40.66034056670546,-74.24515184168804
789,40.68480232145765,-73.8561297977378
790,40.87891333584472,-74.06055894136432
791,40.56134056124643,-73.817341116158
792,40.73449193280672,-74.06358507903464
793,40.70235547155379,-73.79936643623563
794,40.74458169417386,-74.17811596043843
795,40.507244073528334,-74.15464476378337
796,40.84884956357766,-74.06251790322884
797,40.87284731299344,-74.02533193611475
798,40.72605327343568,-74.05821345403636
799,40.77866032955075,-73.82999413211223
800,40.86899975247092,-74.1966767340553
801,40.78289545372536,-74.05683063919884
802,40.5610156171657,-73.7895180002665
803,40.730515344066724,-74.2132616075058
804,40.742686018553144,-73.73171107078076
805,40.669652268520956,-73.7075257367504
806,40.79457769424989,-74.2012875043962
807,40.87374680590761,-74.08980011275935
808,40.87022740516271,-74.04517963368056
809,40.68033574856165,-73.82298474724101
810,40.5452952183363,-73.9222402533358
811,40.89393647958493,-73.8955988647291
812,40.83555923457837,-73.83336959744982
813,40.5498650724813,-74.18511155030964
814,40.86833675304695,-73.79173479869935
815,40.84795854482485,-73.86190910770092
816,40.70753522285043,-73.932462051142
817,40.73651017429797,-73.76064556586932
818,40.659601081548054,-73.86483150536391
819,40.521904655528814,-74.13906502055293
820,40.63407889665836,-74.01364004040839
821,40.821141379439204,-73.97827642318535
822,40.50185280920184,-74.21963030528728
823,40.63339966867646,-73.72494936765197
824,40.65926747743638,-74.17928250656172
825,40.71495824117517,-73.8663963030253
826,40.8679422465651,-73.97157293015002
827,40.63853839774639,-74.23590226256357
828,40.638781280758494,-73.7413888882746
829,40.7950004992439,-73.7814897551496
830,40.680887176355924,-73.9616581396529
831,40.58984192917599,-74.12408171512331
832,40.68097580645308,-74.18310741012594
833,40.55634280815192,-74.05013413631234
834,40.57055479460249,-74.10951444542465
835,40.69934710909579,-73.97131983944654
836,40.66757017980182,-73.71847488713212
837,40.865938360427236,-73.9337755787237
838,40.644957559646656,-73.76053791926044
839,40.73223534011122,-73.89201663937733
840,40.75290571516781,-73.98861441037704
841,40.505237782635334,-73.77996584049664
842,40.765414948806686,-73.99074753940485
843,40.5712143867479,-73.7722545062193
844,40.88442812698778,-74.08963277673332
845,40.559465091101245,-74.17915280943036
846,40.66584964949081,-73.77957704460039
847,40.53413986723146,-73.92692165991403
848,40.89874970073838,-73.76099918096307
849,40.7008780041325,-73.73419503615419
850,40.73815400692801,-74.2205043852957
851,40.52683059095537,-73.97446688397763
852,40.79998418815967,-74.04376949800901
853,40.58396223723823,-73.90577788161144
854,40.859221715776286,-73.81352484153872
855,40.5820558561928,-74.0956753812141
856,40.57627508826547,-73.94376088859475
857,40.51461986713924,-73.8601992810523
858,40.688826778043996,-74.17606290444034
859,40.725936453305046,-73.8022632017268
860,40.52628345577134,-73.91663972008087
861,40.810211046678006,-73.72775440958749
862,40.68131553389921,-74.06325909447811
863,40.70975610773103,-74.19051973171455
864,40.67630509877529,-73.97142433942969
865,40.66030522435013,-74.20280407555981
866,40.72385613252329,-73.7167604121718
867,40.56209609837229,-74.22872327295855
868,40.57277125219811,-73.83557285439099
869,40.8447142484054,-73.96119368102177
870,40.87844618485345,-74.04725864112594
871,40.6493237265119,-74.21378680952024
872,40.60829786925742,-73.90780819170452
873,40.757599817295606,-73.92812881883498
874,40.66349366843924,-74.09551419981283
875,40.51015454226414,-73.74937806422433
876,40.56246103894647,-74.08273949596143
877,40.786388891538955,-74.00265102417434
878,40.76356957676406,-73.95093064924474
879,40.51083839700139,-74.19487246700304
880,40.58878886477318,-73.73731105443251
881,40.592429918635226,-74.04400511615192
882,40.76875709743949,-74.20557143236911
883,40.50788421510175,-74.03698985447856
884,40.541643432793826,-73.91988859909908
885,40.81996643414927,-73.96749103049827
886,40.57141786482173,-73.8680019142795
887,40.761098443140746,-74.21948383186265
888,40.59527311241869,-74.09350266435037
889,40.539776557103735,-73.79942318273794
890,40.59726887639978,-74.20605847171475
891,40.788906772742266,-73.77948272491723
892,40.84227858724251,-74.19945714935758
893,40.83208794582679,-73.79105018180957
894,40.65887341184738,-74.05156637940671
895,40.767234054628254,-73.91328501520853
896,40.58199371816633,-74.1659120863936
897,40.617259092104405,-74.21360720305115
898,40.85853432740845,-74.13123398778893
899,40.5052007694043,-74.17968040015022
900,40.53420341234179,-74.0781767562762
901,40.58315450205841,-73.96708921441893
902,40.51061288154953,-73.92618229503924
903,40.57257417403592,-73.81557254094115
904,40.73321662438788,-73.8890680587134
905,40.668569820236996,-73.91518292117875
906,40.857068684430786,-74.02351988488283
907,40.82697742469538,-73.98940536077193
908,40.63672694067915,-74.0220135438354
909,40.603769373372515,-73.78680868346625
910,40.65187696326691,-74.12349975109838
911,40.736117977005925,-74.24685348765192
912,40.60722545632915,-73.89177405652558
913,40.74965956313965,-74.13864579899864
914,40.663764660876495,-73.76043667502961
915,40.72081887234079,-73.77752451866134
916,40.67445061165412,-74.20779994543949
917,40.617786303816764,-74.19148637702226
918,40.87938132278486,-73.97765562426433
919,40.8054423176639,-73.91492753547686
920,40.55604527030658,-74.09880041438477
921,40.847387190359164,-73.85576125581535
922,40.69497247929981,-73.92279618849462
923,40.85782089075764,-74.0713467396383
924,40.819942102378924,-74.23604568157673
925,40.670085401787695,-73.83741734528581
926,40.50898772332805,-74.13188548379621
927,40.60747094375398,-73.79103944109556
928,40.716653685864344,-74.01884035697016
929,40.753391287930455,-73.93260740655253
930,40.60315507417328,-73.76987819827505
931,40.55574242962913,-73.77500734949403
932,40.83397209471972,-74.04566423361604
933,40.89376087228142,-74.13511110900684
934,40.710276072921076,-73.82366965724927
935,40.568671714339324,-74.01180588801883
936,40.60892293060775,-74.14437690354255
937,40.507356270618985,-73.75256606172557
938,40.8657195226242,-74.1410426931674
939,40.547100433156054,-74.23580605749483
940,40.7306065902057,-74.23884601442792
941,40.60962208827488,-73.90772655395016
942,40.721671201006316,-73.88607871660535
943,40.76056815534074,-74.07892706221865
944,40.83189672148288,-74.07399395591412
945,40.58256850870424,-74.06327834671703
946,40.50439833146339,-73.87591279928262
947,40.55475425202752,-74.21802641493524
948,40.86000745673924,-73.73898600601977
949,40.849556031025,-74.1276134257024
950,40.738965240868126,-73.70017973711685
951,40.74020674417346,-74.15566251841705
952,40.7660146698185,-73.82564944847819
953,40.57014851144938,-74.12712310028871
954,40.865764778369986,-74.20553425909621
955,40.66750820995683,-73.76878667160715
956,40.653255411299796,-73.77768680744501
957,40.70756708211314,-74.02803628415272
958,40.51878638671002,-73.86368212160276
959,40.56651334750243,-73.94361373702385
960,40.79521344657055,-73.78087413747944
961,40.53311946717005,-74.07671921687474
962,40.741260843786556,-73.96198018000057
963,40.59813964387253,-73.9830451958375
964,40.65571824561679,-74.05535179555874
965,40.61547749470828,-73.759699714494
966,40.642269086585976,-74.1587671414356
967,40.787618362073694,-74.16777024826362
968,40.61884868624927,-73.93269975557249
969,40.72656185611876,-73.88837817350829
970,40.69042016087964,-74.14295941012149
971,40.76546846614506,-74.03510540675995
972,40.8747318957299,-73.72938988636169
973,40.7930288388841,-74.11436041752013
974,40.585976151436306,-73.88240161383544
975,40.51247325402451,-73.84291783346633
976,40.60490561771993,-74.00352921529417
977,40.7380311722801,-73.73436070728224
978,40.5205703253937,-73.84483879562967
979,40.698546498880496,-73.9981414810765
980,40.73873713956675,-73.93686563902315
981,40.63369755632679,-73.8690626061162
982,40.80836488149833,-73.92429540076394
983,40.54263930125351,-73.76671632889565
984,40.53005511269432,-74.05371123574578
985,40.79127550248144,-74.08506284296931
986,40.69819652648248,-74.13238861077761
987,40.77536095857109,-74.22921936756447
988,40.6739309354415,-74.22634231959097
989,40.59856081329564,-73.7714696437899
990,40.82764092706968,-73.87688376947675
991,40.81976635158759,-73.88670717150994
992,40.77787858834177,-73.91194644958581
993,40.60885805489198,-73.78292947041824
994,40.73609226674763,-73.9858531908839
995,40.64438955877601,-73.77127404429294
996,40.53663282933066,-74.05230523559977
997,40.86692543018489,-73.7403108726135
998,40.55472745236759,-73.86573866095532
999,40.88009494152832,-74.10855257518656
1000,40.678402309183184,-73.93975329307126
1001,40.574053171535446,-73.95683319118146
1002,40.71676037895134,-74.17415564804831
1003,40.84917833435056,-73.92481640183716
1004,40.792889954563826,-74.07686790695567
1005,40.82262445914458,-74.22120817825471
1006,40.763513346684284,-73.7282391132614
1007,40.77691062580714,-73.89718029701464
1008,40.83967826062613,-73.76769458747104
1009,40.599867203543674,-73.87816919724271
1010,40.695769985457254,-74.05365896932294
1011,40.58848377672784,-73.96802156021916
1012,40.89506720319866,-73.87833928180905
1013,40.87762373587464,-73.7218612211392
1014,40.5157707245474,-74.11048179748306
1015,40.782230069006275,-73.76876261775674
1016,40.87009932696626,-73.74175720708816
1017,40.572230138050934,-73.88127146693758
1018,40.72717809222105,-73.73780335492927
1019,40.866195319035214,-74.03116677688745
1020,40.51357839143432,-73.72584110317776
1021,40.77896810689874,-73.86346941755872
1022,40.61893960294902,-74.22689682791966
1023,40.86975847815061,-73.75121994249952
1024,40.888423298066144,-73.98353995503174
1025,40.87770659564537,-73.99682015837219
1026,40.68968568666298,-73.9384433667112
1027,40.84481706039573,-74.16783849927583
1028,40.837819759414025,-73.99195867328793
1029,40.6276401892973,-73.79288003080524
1030,40.83156618966027,-74.24148464747437
1031,40.5148030538862,-74.0998955618216
1032,40.73850795139282,-74.24864997745588
1033,40.59200353491508,-74.02135877996758
1034,40.54822675431091,-73.84942646922845
1035,40.53078128065168,-73.81067549398696
1036,40.778515510351255,-73.73014563138015
1037,40.635949985507224,-73.91532246286607
1038,40.789906708611504,-74.1099552233409
1039,40.526142536319576,-73.74171862797482
1040,40.62611613513224,-73.8235763353658
1041,40.715796516950135,-73.93406433434828
1042,40.81628926593559,-73.86739788135459
1043,40.627501001172824,-73.74162600474591
1044,40.7503565505748,-73.8581832843399
1045,40.854391099294475,-74.04739402082839
1046,40.74634527527292,-73.857834488741
1047,40.59318378990145,-74.22784701049554
1048,40.50976031262262,-74.03747144099319
1049,40.84803954956037,-74.02652233248493
1050,40.50850776434015,-74.15823897106854
1051,40.84988066907368,-74.23730298569653
1052,40.711574853610884,-74.17664031984924
1053,40.875627079405156,-73.88995817731163
1054,40.819513294309466,-73.80874115099998
1055,40.899173644213334,-73.70648807900017
1056,40.64028472618068,-74.05950007329032
1057,40.80687531557245,-73.9203414277564
1058,40.6607723654437,-73.73457026825169
1059,40.691950248121564,-74.15812702026402
1060,40.75100218528735,-73.8552949275115
1061,40.84947084567453,-73.83476169676796
1062,40.893633387679714,-74.20106345527186
1063,40.807309365545805,-73.77631283814932
1064,40.66710671286693,-73.80279222408903
1065,40.66854280091083,-74.23162834638241
1066,40.795032920635556,-74.19990357181597
1067,40.59551085830732,-74.22298020835949
1068,40.54418964525256,-74.06589105751036
1069,40.64184886305631,-73.96989105512604
1070,40.61489559666163,-73.95720874962495
1071,40.6185232481824,-74.10278328212681
1072,40.59344310041996,-73.74862171239185
1073,40.51683727585454,-74.04745546557045
1074,40.507149573893365,-74.22494741421906
1075,40.89508895589441,-74.08487508865224
1076,40.67110925349434,-73.95788981760072
1077,40.65373065886387,-74.02547799757647
1078,40.771858913077224,-74.0993866144954
1079,40.58730155514603,-74.17777221262962
1080,40.87998447358009,-73.79945952494708
1081,40.81453800576622,-73.7021201168317
1082,40.535764400924904,-74.06875182656186
1083,40.66703231031397,-74.04010842570287
1084,40.851647323024864,-73.91007936142768
1085,40.87789280891656,-73.85485718889545
1086,40.686960604499944,-74.03438375585803
1087,40.74536455568428,-73.75228876566
1088,40.56681357843683,-73.9419978059241
1089,40.896467450454786,-74.00228545797674
1090,40.59266868055338,-73.89432998576206
1091,40.87709270965405,-73.72595788346295
1092,40.759858659596944,-73.81299623806807
1093,40.74309471795154,-74.22799277820569
1094,40.7050754044066,-74.06722954909303
1095,40.5922679246871,-73.99120042327682
1096,40.570611212802206,-74.077015335285
1097,40.58819448362807,-73.86489684154326
